gender,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
female,associate's degree,reduced,completed,59,57,94
male,master's degree,standard,none,67,69,42
female,bachelor's degree,reduced,completed,47,54,90
male,master's degree,standard,none,80,66,70
male,bachelor's degree,reduced,completed,78,90,79
female,bachelor's degree,reduced,completed,40,73,76
male,master's degree,standard,completed,42,91,75
female,bachelor's degree,reduced,none,52,96,63
male,high school,reduced,completed,67,77,70
male,bachelor's degree,reduced,completed,96,72,45
female,associate's degree,reduced,completed,99,63,41
male,master's degree,reduced,completed,88,54,59
female,high school,standard,none,64,99,67
male,master's degree,reduced,completed,95,69,50
female,associate's degree,standard,none,72,94,43
female,associate's degree,reduced,none,77,81,54
male,associate's degree,standard,none,92,90,45
male,bachelor's degree,standard,none,45,56,93
female,bachelor's degree,reduced,none,97,44,88
male,master's degree,reduced,none,83,68,69
male,master's degree,reduced,completed,84,43,95
male,high school,standard,none,71,49,77
female,high school,reduced,none,84,95,90
female,master's degree,standard,none,86,56,96
female,bachelor's degree,standard,completed,60,49,41
female,associate's degree,standard,completed,55,56,54
female,master's degree,reduced,none,93,99,50
female,high school,reduced,completed,60,59,47
female,bachelor's degree,standard,none,50,63,65
female,master's degree,standard,none,99,44,90
female,master's degree,reduced,completed,76,73,84
male,bachelor's degree,standard,none,75,45,83
female,master's degree,reduced,completed,74,92,44
male,bachelor's degree,standard,completed,58,41,45
male,associate's degree,reduced,none,59,52,65
male,bachelor's degree,standard,none,96,82,93
female,bachelor's degree,reduced,completed,57,82,43
female,bachelor's degree,standard,none,86,87,58
female,master's degree,reduced,none,80,50,59
female,master's degree,reduced,none,88,90,72
male,bachelor's degree,standard,completed,53,86,59
female,master's degree,standard,completed,54,96,88
female,high school,reduced,none,70,62,51
female,high school,standard,completed,40,94,86
female,master's degree,reduced,completed,92,55,40
female,master's degree,standard,completed,93,70,65
male,bachelor's degree,reduced,completed,93,50,53
female,associate's degree,reduced,completed,42,93,77
male,master's degree,reduced,none,55,55,76
female,high school,reduced,none,62,47,50
male,bachelor's degree,reduced,none,96,43,75
female,master's degree,reduced,completed,50,79,52
female,high school,standard,completed,51,43,82
male,high school,standard,none,49,95,42
male,associate's degree,standard,completed,71,64,72
male,bachelor's degree,reduced,none,55,42,45
female,bachelor's degree,reduced,none,47,71,89
male,associate's degree,reduced,none,77,42,95
female,associate's degree,reduced,completed,51,66,49
female,bachelor's degree,standard,completed,63,68,44
male,bachelor's degree,standard,none,67,71,62
male,master's degree,reduced,none,92,89,49
female,master's degree,standard,none,47,97,83
female,associate's degree,standard,none,97,90,41
male,master's degree,reduced,completed,67,58,52
male,high school,standard,completed,75,60,79
male,master's degree,reduced,none,65,44,41
female,master's degree,standard,none,47,57,59
female,high school,reduced,completed,97,67,40
female,associate's degree,reduced,completed,99,81,76
female,high school,reduced,none,89,61,48
female,master's degree,reduced,none,67,60,56
female,associate's degree,standard,none,67,45,48
male,master's degree,reduced,completed,76,40,50
female,high school,reduced,completed,80,44,54
female,high school,reduced,completed,75,80,63
female,master's degree,standard,none,66,51,77
male,bachelor's degree,reduced,none,93,65,94
female,bachelor's degree,standard,completed,56,85,74
female,high school,reduced,completed,48,73,69
male,high school,standard,none,72,88,70
female,bachelor's degree,standard,completed,92,53,88
female,bachelor's degree,reduced,completed,59,65,44
female,master's degree,standard,none,52,84,99
female,master's degree,reduced,completed,67,66,83
female,bachelor's degree,reduced,none,87,48,89
male,master's degree,reduced,none,68,65,53
male,master's degree,standard,none,52,96,92
male,associate's degree,standard,none,85,86,95
female,master's degree,reduced,none,74,96,50
female,high school,reduced,none,45,61,48
